Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,246.0,246.0,238.0,244.0,244.0,7900
2021-03-02,252.0,252.0,238.0,238.0,238.0,48600
2021-03-03,238.0,240.0,238.0,238.0,238.0,3600
2021-03-04,238.0,244.0,238.0,238.0,238.0,6100
2021-03-05,244.0,244.0,238.0,238.0,238.0,2800
2021-03-08,238.0,248.0,238.0,244.0,244.0,14900
2021-03-09,238.0,244.0,238.0,244.0,244.0,1500
2021-03-10,244.0,244.0,240.0,240.0,240.0,1000
2021-03-12,240.0,246.0,240.0,240.0,240.0,3400
2021-03-15,242.0,244.0,242.0,244.0,244.0,3700
2021-03-16,244.0,244.0,238.0,238.0,238.0,4700
2021-03-17,238.0,240.0,238.0,240.0,240.0,12500
2021-03-18,240.0,240.0,236.0,236.0,236.0,73300
2021-03-19,238.0,240.0,238.0,238.0,238.0,2400
2021-03-22,238.0,238.0,238.0,238.0,238.0,2700
2021-03-23,238.0,238.0,238.0,238.0,238.0,100
2021-03-24,238.0,240.0,238.0,240.0,240.0,800
2021-03-25,244.0,244.0,230.0,234.0,234.0,1400
2021-03-26,238.0,246.0,238.0,238.0,238.0,30000
2021-03-29,238.0,238.0,234.0,234.0,234.0,1900
2021-03-30,236.0,288.0,218.0,218.0,218.0,406100
2021-03-31,220.0,220.0,204.0,206.0,206.0,34900
2021-04-01,220.0,220.0,193.0,197.0,197.0,15300
2021-04-05,197.0,208.0,193.0,202.0,202.0,17200
2021-04-06,202.0,236.0,202.0,206.0,206.0,45500
2021-04-07,206.0,228.0,194.0,206.0,206.0,4300
2021-04-08,196.0,218.0,196.0,214.0,214.0,18600
2021-04-09,228.0,228.0,208.0,220.0,220.0,10500
2021-04-12,218.0,218.0,206.0,210.0,210.0,11800
2021-04-14,196.0,208.0,196.0,197.0,197.0,16700
