Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1330.0,1360.0,1315.0,1355.0,1355.0,13838900
2021-03-02,1385.0,1395.0,1340.0,1340.0,1340.0,36607300
2021-03-03,1345.0,1360.0,1315.0,1325.0,1325.0,18631200
2021-03-04,1330.0,1345.0,1320.0,1325.0,1325.0,14913600
2021-03-05,1325.0,1325.0,1305.0,1320.0,1320.0,16251400
2021-03-08,1330.0,1370.0,1330.0,1355.0,1355.0,48760000
2021-03-09,1370.0,1415.0,1345.0,1360.0,1360.0,91326700
2021-03-10,1375.0,1385.0,1360.0,1370.0,1370.0,14873200
2021-03-12,1385.0,1515.0,1385.0,1500.0,1500.0,138821100
2021-03-15,1500.0,1560.0,1500.0,1505.0,1505.0,74525700
2021-03-16,1515.0,1525.0,1475.0,1480.0,1480.0,34589000
2021-03-17,1470.0,1470.0,1425.0,1435.0,1435.0,32785800
2021-03-18,1450.0,1460.0,1390.0,1400.0,1400.0,43911700
2021-03-19,1400.0,1420.0,1370.0,1390.0,1390.0,35434800
2021-03-22,1400.0,1420.0,1370.0,1415.0,1415.0,23555400
2021-03-23,1440.0,1460.0,1405.0,1430.0,1430.0,58552900
2021-03-24,1430.0,1430.0,1345.0,1350.0,1350.0,43116100
2021-03-25,1345.0,1365.0,1305.0,1325.0,1325.0,35363000
2021-03-26,1330.0,1375.0,1310.0,1375.0,1375.0,32804000
2021-03-29,1380.0,1380.0,1325.0,1335.0,1335.0,16028800
2021-03-30,1340.0,1355.0,1315.0,1325.0,1325.0,13423600
2021-03-31,1320.0,1325.0,1255.0,1280.0,1280.0,32169400
2021-04-01,1290.0,1325.0,1285.0,1325.0,1325.0,23748200
2021-04-05,1330.0,1345.0,1305.0,1330.0,1330.0,10274000
2021-04-06,1330.0,1350.0,1315.0,1325.0,1325.0,11435800
2021-04-07,1325.0,1345.0,1320.0,1330.0,1330.0,7213600
2021-04-08,1330.0,1335.0,1315.0,1335.0,1335.0,11999400
2021-04-09,1330.0,1335.0,1310.0,1320.0,1320.0,16766200
2021-04-12,1320.0,1320.0,1270.0,1275.0,1275.0,17071400
2021-04-13,1270.0,1330.0,1255.0,1330.0,1330.0,12957200
2021-04-14,1330.0,1340.0,1295.0,1325.0,1325.0,11730200
