Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1315.0,1320.0,1275.0,1320.0,1320.0,314500
2021-03-02,1310.0,1315.0,1305.0,1310.0,1310.0,51400
2021-03-03,1300.0,1310.0,1290.0,1310.0,1310.0,44100
2021-03-04,1310.0,1310.0,1275.0,1285.0,1285.0,520000
2021-03-05,1285.0,1315.0,1285.0,1305.0,1305.0,209800
2021-03-08,1305.0,1305.0,1295.0,1305.0,1305.0,171300
2021-03-09,1300.0,1300.0,1300.0,1300.0,1300.0,36600
2021-03-10,1300.0,1310.0,1300.0,1310.0,1310.0,73000
2021-03-12,1315.0,1325.0,1300.0,1325.0,1325.0,154600
2021-03-15,1315.0,1315.0,1305.0,1315.0,1315.0,47200
2021-03-16,1300.0,1305.0,1295.0,1305.0,1305.0,141600
2021-03-17,1305.0,1305.0,1295.0,1305.0,1305.0,23900
2021-03-18,1305.0,1345.0,1290.0,1345.0,1345.0,203900
2021-03-19,1340.0,1340.0,1310.0,1335.0,1335.0,46600
2021-03-22,1310.0,1345.0,1310.0,1335.0,1335.0,43100
2021-03-23,1335.0,1335.0,1325.0,1330.0,1330.0,43100
2021-03-24,1330.0,1330.0,1310.0,1325.0,1325.0,33700
2021-03-25,1325.0,1330.0,1290.0,1330.0,1330.0,62100
2021-03-26,1330.0,1330.0,1320.0,1320.0,1320.0,72500
2021-03-29,1320.0,1335.0,1320.0,1335.0,1335.0,88300
2021-03-30,1335.0,1365.0,1325.0,1365.0,1365.0,1027400
2021-03-31,1365.0,1365.0,1335.0,1365.0,1365.0,112400
2021-04-01,1360.0,1360.0,1350.0,1360.0,1360.0,141500
2021-04-05,1360.0,1365.0,1360.0,1365.0,1365.0,54600
2021-04-06,1370.0,1375.0,1350.0,1365.0,1365.0,114000
2021-04-07,1365.0,1365.0,1360.0,1365.0,1365.0,54000
2021-04-08,1365.0,1385.0,1365.0,1385.0,1385.0,57100
2021-04-09,1385.0,1385.0,1380.0,1385.0,1385.0,37500
2021-04-12,1385.0,1385.0,1295.0,1380.0,1380.0,172600
2021-04-13,1380.0,1380.0,1335.0,1375.0,1375.0,50700
2021-04-14,1375.0,1380.0,1375.0,1380.0,1380.0,800500
