Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,60.0,63.0,60.0,63.0,63.0,2346400
2021-03-02,63.0,66.0,61.0,63.0,63.0,12619800
2021-03-03,63.0,64.0,61.0,62.0,62.0,3164000
2021-03-04,62.0,70.0,62.0,70.0,70.0,19647200
2021-03-05,71.0,74.0,66.0,66.0,66.0,20478300
2021-03-08,66.0,68.0,62.0,67.0,67.0,10376500
2021-03-09,67.0,70.0,63.0,64.0,64.0,4337700
2021-03-10,64.0,65.0,61.0,62.0,62.0,1784500
2021-03-12,62.0,67.0,62.0,65.0,65.0,2947800
2021-03-15,64.0,66.0,63.0,63.0,63.0,626700
2021-03-16,64.0,79.0,64.0,77.0,77.0,41900900
2021-03-17,78.0,78.0,72.0,72.0,72.0,2186300
2021-03-18,67.0,72.0,67.0,67.0,67.0,7970900
2021-03-19,67.0,79.0,65.0,67.0,67.0,24053100
2021-03-22,69.0,75.0,68.0,75.0,75.0,11966600
2021-03-23,76.0,77.0,70.0,70.0,70.0,7218400
2021-03-24,70.0,78.0,67.0,73.0,73.0,28376800
2021-03-25,73.0,81.0,68.0,71.0,71.0,28088600
2021-03-26,67.0,74.0,67.0,70.0,70.0,4810000
2021-03-29,69.0,73.0,69.0,69.0,69.0,5308500
2021-03-30,69.0,86.0,68.0,86.0,86.0,53739400
2021-03-31,86.0,93.0,80.0,80.0,80.0,55965000
2021-04-01,75.0,82.0,75.0,75.0,75.0,26163500
2021-04-05,70.0,77.0,70.0,74.0,74.0,19722500
2021-04-06,74.0,84.0,74.0,77.0,77.0,53109000
2021-04-07,78.0,83.0,75.0,77.0,77.0,25532000
2021-04-08,77.0,80.0,76.0,78.0,78.0,11846200
2021-04-09,78.0,79.0,76.0,77.0,77.0,5164300
2021-04-12,77.0,84.0,77.0,81.0,81.0,29246200
2021-04-14,85.0,93.0,81.0,88.0,88.0,79941200
