Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,93.0,95.0,91.0,95.0,95.0,8315400
2021-03-02,95.0,96.0,93.0,94.0,94.0,15283000
2021-03-03,94.0,96.0,93.0,96.0,96.0,14122100
2021-03-04,96.0,97.0,93.0,93.0,93.0,8269400
2021-03-05,93.0,94.0,88.0,90.0,90.0,17857500
2021-03-08,90.0,92.0,87.0,87.0,87.0,14367100
2021-03-09,86.0,90.0,85.0,86.0,86.0,12893200
2021-03-10,87.0,88.0,86.0,86.0,86.0,4771000
2021-03-12,86.0,90.0,85.0,90.0,90.0,11772500
2021-03-15,90.0,91.0,88.0,89.0,89.0,5174400
2021-03-16,89.0,92.0,88.0,89.0,89.0,9565700
2021-03-17,90.0,90.0,88.0,88.0,88.0,2761400
2021-03-18,88.0,90.0,88.0,89.0,89.0,5131100
2021-03-19,90.0,90.0,85.0,86.0,86.0,11228600
2021-03-22,86.0,89.0,86.0,88.0,88.0,4610900
2021-03-23,88.0,93.0,86.0,87.0,87.0,31380700
2021-03-24,87.0,88.0,85.0,86.0,86.0,9072800
2021-03-25,86.0,86.0,81.0,83.0,83.0,16677500
2021-03-26,84.0,85.0,82.0,83.0,83.0,5961200
2021-03-29,83.0,85.0,83.0,83.0,83.0,8306500
2021-03-30,83.0,84.0,80.0,80.0,80.0,14419500
2021-03-31,81.0,82.0,77.0,80.0,80.0,12783300
2021-04-01,80.0,81.0,77.0,79.0,79.0,7000300
2021-04-05,79.0,80.0,77.0,78.0,78.0,3775700
2021-04-06,79.0,85.0,76.0,84.0,84.0,27646000
2021-04-07,86.0,94.0,83.0,84.0,84.0,141574900
2021-04-08,84.0,89.0,82.0,88.0,88.0,41936700
2021-04-09,88.0,90.0,87.0,88.0,88.0,21436100
2021-04-12,87.0,91.0,87.0,88.0,88.0,16933400
2021-04-14,88.0,89.0,86.0,87.0,87.0,6608200
