Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,665.0,670.0,660.0,665.0,665.0,9100
2021-03-02,670.0,670.0,660.0,660.0,660.0,30600
2021-03-03,660.0,670.0,655.0,665.0,665.0,14800
2021-03-04,670.0,675.0,670.0,675.0,675.0,5600
2021-03-05,675.0,675.0,675.0,675.0,675.0,19800
2021-03-08,675.0,675.0,660.0,660.0,660.0,23100
2021-03-09,675.0,685.0,650.0,665.0,665.0,33000
2021-03-10,665.0,700.0,665.0,700.0,700.0,114300
2021-03-12,705.0,710.0,700.0,710.0,710.0,43900
2021-03-15,715.0,725.0,710.0,720.0,720.0,159800
2021-03-16,715.0,720.0,700.0,700.0,700.0,42400
2021-03-17,695.0,695.0,680.0,690.0,690.0,16300
2021-03-18,690.0,705.0,690.0,695.0,695.0,9600
2021-03-19,700.0,700.0,695.0,695.0,695.0,1200
2021-03-22,695.0,695.0,695.0,695.0,695.0,1300
2021-03-23,720.0,720.0,690.0,690.0,690.0,18000
2021-03-24,685.0,695.0,685.0,690.0,690.0,30600
2021-03-25,690.0,690.0,690.0,690.0,690.0,10600
2021-03-26,690.0,690.0,690.0,690.0,690.0,3700
2021-03-29,715.0,720.0,690.0,700.0,700.0,34700
2021-03-30,690.0,690.0,655.0,670.0,670.0,13900
2021-03-31,670.0,705.0,630.0,655.0,655.0,8400
2021-04-01,680.0,680.0,660.0,665.0,665.0,4700
2021-04-05,665.0,670.0,665.0,665.0,665.0,7100
2021-04-06,665.0,695.0,665.0,685.0,685.0,6600
2021-04-07,685.0,685.0,675.0,680.0,680.0,3200
2021-04-08,675.0,675.0,670.0,675.0,675.0,4700
2021-04-09,680.0,680.0,675.0,675.0,675.0,2000
2021-04-12,670.0,680.0,630.0,675.0,675.0,1400
2021-04-14,645.0,675.0,645.0,675.0,675.0,900
