Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1200.0,1210.0,1190.0,1195.0,1195.0,399800
2021-03-02,1195.0,1210.0,1195.0,1205.0,1205.0,135200
2021-03-03,1205.0,1210.0,1195.0,1200.0,1200.0,119700
2021-03-04,1200.0,1220.0,1195.0,1215.0,1215.0,86200
2021-03-05,1215.0,1215.0,1200.0,1205.0,1205.0,86700
2021-03-08,1205.0,1220.0,1205.0,1220.0,1220.0,142500
2021-03-09,1220.0,1225.0,1210.0,1210.0,1210.0,116300
2021-03-10,1215.0,1220.0,1200.0,1200.0,1200.0,100600
2021-03-12,1215.0,1220.0,1200.0,1205.0,1205.0,135800
2021-03-15,1205.0,1220.0,1205.0,1210.0,1210.0,56600
2021-03-16,1210.0,1220.0,1210.0,1215.0,1215.0,114100
2021-03-17,1220.0,1235.0,1210.0,1220.0,1220.0,83500
2021-03-18,1220.0,1230.0,1220.0,1225.0,1225.0,76000
2021-03-19,1225.0,1230.0,1220.0,1225.0,1225.0,83900
2021-03-22,1225.0,1235.0,1220.0,1235.0,1235.0,99400
2021-03-23,1235.0,1240.0,1235.0,1240.0,1240.0,168900
2021-03-24,1240.0,1245.0,1220.0,1230.0,1230.0,110300
2021-03-25,1230.0,1230.0,1215.0,1215.0,1215.0,78700
2021-03-26,1215.0,1235.0,1215.0,1230.0,1230.0,33400
2021-03-29,1225.0,1235.0,1225.0,1230.0,1230.0,101200
2021-03-30,1230.0,1240.0,1225.0,1225.0,1225.0,46500
2021-03-31,1230.0,1235.0,1205.0,1220.0,1220.0,154100
2021-04-01,1220.0,1230.0,1215.0,1225.0,1225.0,83700
2021-04-05,1225.0,1230.0,1220.0,1225.0,1225.0,80100
2021-04-06,1225.0,1235.0,1225.0,1230.0,1230.0,74100
2021-04-07,1230.0,1230.0,1220.0,1225.0,1225.0,89800
2021-04-08,1225.0,1245.0,1220.0,1235.0,1235.0,81700
2021-04-09,1235.0,1240.0,1220.0,1235.0,1235.0,36000
2021-04-12,1235.0,1240.0,1220.0,1225.0,1225.0,202200
2021-04-14,1235.0,1245.0,1235.0,1235.0,1235.0,162000
