Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,2710.0,2730.0,2650.0,2710.0,2710.0,7928700
2021-03-02,2710.0,2810.0,2710.0,2770.0,2770.0,8280900
2021-03-03,2780.0,2800.0,2740.0,2750.0,2750.0,2131300
2021-03-04,2750.0,2790.0,2740.0,2770.0,2770.0,9889500
2021-03-05,2770.0,2780.0,2610.0,2730.0,2730.0,10211500
2021-03-08,2730.0,2780.0,2690.0,2740.0,2740.0,6116000
2021-03-09,2770.0,2770.0,2670.0,2720.0,2720.0,13824800
2021-03-10,2740.0,2770.0,2700.0,2770.0,2770.0,2015000
2021-03-12,2770.0,2800.0,2750.0,2800.0,2800.0,4581100
2021-03-15,2800.0,2800.0,2710.0,2760.0,2760.0,6570300
2021-03-16,2760.0,2780.0,2690.0,2770.0,2770.0,7085100
2021-03-17,2770.0,2780.0,2720.0,2720.0,2720.0,10343300
2021-03-18,2740.0,2770.0,2700.0,2720.0,2720.0,7128900
2021-03-19,2750.0,2770.0,2680.0,2720.0,2720.0,118316800
2021-03-22,2720.0,2750.0,2690.0,2710.0,2710.0,2617600
2021-03-23,2710.0,2730.0,2650.0,2660.0,2660.0,1870200
2021-03-24,2680.0,2730.0,2630.0,2730.0,2730.0,4445200
2021-03-25,2730.0,2730.0,2570.0,2660.0,2660.0,6334100
2021-03-26,2660.0,2720.0,2660.0,2700.0,2700.0,2361500
2021-03-29,2710.0,2730.0,2690.0,2730.0,2730.0,2103100
2021-03-30,2730.0,2730.0,2610.0,2660.0,2660.0,5195900
2021-03-31,2660.0,2660.0,2560.0,2620.0,2620.0,2909800
2021-04-01,2620.0,2630.0,2560.0,2560.0,2560.0,2562800
2021-04-05,2560.0,2600.0,2520.0,2560.0,2560.0,1746300
2021-04-06,2550.0,2550.0,2430.0,2530.0,2530.0,2261900
2021-04-07,2540.0,2550.0,2510.0,2530.0,2530.0,1762600
2021-04-08,2530.0,2620.0,2520.0,2530.0,2530.0,8476600
2021-04-09,2530.0,2650.0,2530.0,2650.0,2650.0,2428300
2021-04-12,2650.0,2660.0,2540.0,2540.0,2540.0,1816500
2021-04-13,2540.0,2550.0,2440.0,2530.0,2530.0,2280000
2021-04-14,2540.0,2600.0,2540.0,2600.0,2600.0,2896500
