Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,2490.0,2490.0,2490.0,2490.0,2490.0,27600
2021-03-02,2490.0,2500.0,2490.0,2500.0,2500.0,85000
2021-03-03,2500.0,2500.0,2490.0,2490.0,2490.0,223400
2021-03-04,2490.0,2490.0,2490.0,2490.0,2490.0,0
2021-03-05,2490.0,2490.0,2420.0,2420.0,2420.0,223200
2021-03-08,2420.0,2490.0,2420.0,2490.0,2490.0,11200
2021-03-09,2490.0,2490.0,2480.0,2480.0,2480.0,526100
2021-03-10,2480.0,2490.0,2470.0,2470.0,2470.0,973700
2021-03-12,2470.0,2500.0,2460.0,2500.0,2500.0,1959800
2021-03-15,2600.0,2600.0,2450.0,2500.0,2500.0,609700
2021-03-16,2500.0,2590.0,2500.0,2590.0,2590.0,40200
2021-03-17,2590.0,3050.0,2570.0,2950.0,2950.0,644600
2021-03-18,2960.0,2960.0,2770.0,2850.0,2850.0,194900
2021-03-19,2850.0,2890.0,2710.0,2800.0,2800.0,208000
2021-03-22,2800.0,2800.0,2720.0,2770.0,2770.0,32400
2021-03-23,2670.0,2800.0,2670.0,2800.0,2800.0,28700
2021-03-24,2790.0,2840.0,2740.0,2840.0,2840.0,40700
2021-03-25,2880.0,2930.0,2810.0,2810.0,2810.0,26000
2021-03-26,2790.0,2810.0,2790.0,2800.0,2800.0,48200
2021-03-29,2800.0,2800.0,2800.0,2800.0,2800.0,55200
2021-03-30,2800.0,2800.0,2800.0,2800.0,2800.0,25100
2021-03-31,2800.0,2880.0,2800.0,2810.0,2810.0,419600
2021-04-01,2810.0,2880.0,2810.0,2880.0,2880.0,30000
2021-04-05,2880.0,2930.0,2880.0,2900.0,2900.0,180200
2021-04-06,2930.0,2930.0,2930.0,2930.0,2930.0,108800
2021-04-07,2980.0,3110.0,2940.0,3110.0,3110.0,234300
2021-04-08,3190.0,3380.0,3190.0,3350.0,3350.0,476300
2021-04-09,3370.0,3370.0,3300.0,3350.0,3350.0,89300
2021-04-12,3300.0,3350.0,3150.0,3320.0,3320.0,197300
2021-04-14,3370.0,3370.0,3300.0,3360.0,3360.0,20000
