Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1480.0,1490.0,1470.0,1490.0,1490.0,2103500
2021-03-02,1490.0,1495.0,1475.0,1490.0,1490.0,1514800
2021-03-03,1490.0,1510.0,1480.0,1495.0,1495.0,2430500
2021-03-04,1495.0,1495.0,1470.0,1470.0,1470.0,1377700
2021-03-05,1470.0,1475.0,1455.0,1460.0,1460.0,1787400
2021-03-08,1450.0,1465.0,1440.0,1465.0,1465.0,1315800
2021-03-09,1465.0,1485.0,1450.0,1470.0,1470.0,2269100
2021-03-10,1470.0,1475.0,1455.0,1470.0,1470.0,1224200
2021-03-12,1470.0,1495.0,1455.0,1475.0,1475.0,1952800
2021-03-15,1475.0,1475.0,1460.0,1475.0,1475.0,1237800
2021-03-16,1475.0,1475.0,1460.0,1475.0,1475.0,1417700
2021-03-17,1465.0,1465.0,1450.0,1455.0,1455.0,1818600
2021-03-18,1455.0,1460.0,1435.0,1455.0,1455.0,1400300
2021-03-19,1455.0,1455.0,1440.0,1455.0,1455.0,1210400
2021-03-22,1455.0,1465.0,1450.0,1460.0,1460.0,1755700
2021-03-23,1460.0,1470.0,1460.0,1460.0,1460.0,1699100
2021-03-24,1460.0,1460.0,1450.0,1460.0,1460.0,1432400
2021-03-25,1460.0,1460.0,1455.0,1455.0,1455.0,1184000
2021-03-26,1455.0,1465.0,1455.0,1460.0,1460.0,1374000
2021-03-29,1460.0,1460.0,1455.0,1455.0,1455.0,1365600
2021-03-30,1455.0,1455.0,1450.0,1455.0,1455.0,1369100
2021-03-31,1450.0,1475.0,1445.0,1455.0,1455.0,1447400
2021-04-01,1455.0,1460.0,1450.0,1460.0,1460.0,1328500
2021-04-05,1460.0,1460.0,1450.0,1450.0,1450.0,1304600
2021-04-06,1455.0,1460.0,1450.0,1460.0,1460.0,1260400
2021-04-07,1460.0,1460.0,1455.0,1460.0,1460.0,1403100
2021-04-08,1460.0,1465.0,1455.0,1460.0,1460.0,1464600
2021-04-09,1460.0,1480.0,1460.0,1480.0,1480.0,1673400
2021-04-12,1480.0,1490.0,1475.0,1490.0,1490.0,1444500
2021-04-14,1480.0,1495.0,1480.0,1490.0,1490.0,1575500
