Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,4090.0,4100.0,3960.0,3990.0,3990.0,626800
2021-03-02,4030.0,4030.0,3940.0,3940.0,3940.0,227300
2021-03-03,3990.0,3990.0,3900.0,3950.0,3950.0,211700
2021-03-04,3950.0,3990.0,3860.0,3980.0,3980.0,120700
2021-03-05,4000.0,4000.0,3930.0,3980.0,3980.0,201300
2021-03-08,3980.0,3980.0,3920.0,3920.0,3920.0,32900
2021-03-09,3930.0,3930.0,3850.0,3900.0,3900.0,94600
2021-03-10,3930.0,4020.0,3850.0,4000.0,4000.0,234800
2021-03-12,4000.0,4000.0,3960.0,3980.0,3980.0,42500
2021-03-15,4000.0,4000.0,3960.0,4000.0,4000.0,53400
2021-03-16,4000.0,4000.0,3920.0,3930.0,3930.0,55600
2021-03-17,3950.0,4010.0,3900.0,3930.0,3930.0,2000600
2021-03-18,3950.0,3990.0,3900.0,3920.0,3920.0,2490900
2021-03-19,3930.0,4100.0,3930.0,4000.0,4000.0,3826000
2021-03-22,4000.0,4020.0,3940.0,3980.0,3980.0,4106700
2021-03-23,4000.0,4040.0,3980.0,3990.0,3990.0,2778000
2021-03-24,4000.0,4010.0,3950.0,3990.0,3990.0,673400
2021-03-25,4010.0,4040.0,3960.0,4030.0,4030.0,626400
2021-03-26,4060.0,4530.0,4040.0,4500.0,4500.0,4667400
2021-03-29,4540.0,4710.0,4490.0,4580.0,4580.0,3243600
2021-03-30,4600.0,4690.0,4580.0,4630.0,4630.0,1908200
2021-03-31,4650.0,4790.0,4650.0,4790.0,4790.0,3065100
2021-04-01,4850.0,5050.0,4790.0,5025.0,5025.0,2421700
2021-04-05,5050.0,5600.0,5050.0,5525.0,5525.0,2896300
2021-04-06,5600.0,5975.0,5375.0,5675.0,5675.0,2391700
2021-04-07,5750.0,5950.0,5675.0,5700.0,5700.0,638600
2021-04-08,5750.0,5800.0,5325.0,5450.0,5450.0,1031000
2021-04-09,5475.0,5775.0,5375.0,5450.0,5450.0,248900
2021-04-12,5450.0,5775.0,5425.0,5750.0,5750.0,289600
2021-04-13,5800.0,5800.0,5500.0,5775.0,5775.0,405800
2021-04-14,5800.0,5850.0,5650.0,5800.0,5800.0,291000
