Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,50.0,52.0,50.0,50.0,50.0,1815600
2021-03-02,51.0,53.0,50.0,52.0,52.0,3359000
2021-03-03,51.0,54.0,51.0,53.0,53.0,2500000
2021-03-04,53.0,62.0,52.0,54.0,54.0,8179000
2021-03-05,59.0,59.0,52.0,53.0,53.0,4298100
2021-03-08,53.0,61.0,53.0,57.0,57.0,11289100
2021-03-09,57.0,60.0,54.0,54.0,54.0,6693600
2021-03-10,54.0,54.0,51.0,52.0,52.0,4938600
2021-03-12,52.0,55.0,50.0,52.0,52.0,962500
2021-03-15,51.0,54.0,50.0,52.0,52.0,1190400
2021-03-16,52.0,52.0,51.0,52.0,52.0,618000
2021-03-17,52.0,53.0,51.0,52.0,52.0,1085200
2021-03-18,52.0,70.0,52.0,70.0,70.0,74864800
2021-03-19,80.0,81.0,66.0,66.0,66.0,26600000
2021-03-22,62.0,62.0,62.0,62.0,62.0,1304900
2021-03-23,58.0,58.0,58.0,58.0,58.0,2518400
2021-03-24,54.0,63.0,54.0,54.0,54.0,69017000
2021-03-25,54.0,56.0,52.0,53.0,53.0,9227600
2021-03-26,54.0,61.0,53.0,54.0,54.0,37066200
2021-03-29,55.0,63.0,54.0,55.0,55.0,52447300
2021-03-30,56.0,67.0,55.0,63.0,63.0,133684700
2021-03-31,64.0,64.0,59.0,59.0,59.0,21817400
2021-04-01,57.0,60.0,56.0,60.0,60.0,13427900
2021-04-05,60.0,62.0,57.0,59.0,59.0,18029900
2021-04-06,59.0,61.0,57.0,58.0,58.0,5695900
2021-04-07,58.0,62.0,58.0,58.0,58.0,23028500
2021-04-08,59.0,75.0,58.0,64.0,64.0,278382100
2021-04-09,63.0,64.0,60.0,60.0,60.0,32097000
2021-04-12,60.0,64.0,59.0,62.0,62.0,21417200
2021-04-14,63.0,64.0,61.0,62.0,62.0,12341600
