Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,112.0,119.0,107.0,112.0,112.0,11896400
2021-03-02,113.0,114.0,107.0,107.0,107.0,4209600
2021-03-03,107.0,111.0,105.0,109.0,109.0,3733500
2021-03-04,108.0,109.0,102.0,103.0,103.0,3645900
2021-03-05,103.0,103.0,98.0,100.0,100.0,1945500
2021-03-08,100.0,104.0,99.0,101.0,101.0,1377900
2021-03-09,101.0,103.0,98.0,103.0,103.0,3478900
2021-03-10,104.0,139.0,101.0,139.0,139.0,67923500
2021-03-12,148.0,155.0,130.0,130.0,130.0,14516200
2021-03-15,121.0,121.0,121.0,121.0,121.0,189300
2021-03-16,113.0,113.0,113.0,113.0,113.0,367100
2021-03-17,106.0,148.0,106.0,120.0,120.0,112444700
2021-03-18,121.0,121.0,112.0,116.0,116.0,13051100
2021-03-19,125.0,148.0,117.0,118.0,118.0,55495800
2021-03-22,118.0,125.0,112.0,118.0,118.0,6880100
2021-03-23,118.0,136.0,115.0,120.0,120.0,14342500
2021-03-24,121.0,138.0,117.0,130.0,130.0,31732700
2021-03-25,132.0,132.0,121.0,122.0,122.0,9470100
2021-03-26,130.0,138.0,124.0,128.0,128.0,23044800
2021-03-29,129.0,129.0,121.0,125.0,125.0,4369100
2021-03-30,126.0,127.0,122.0,127.0,127.0,2377600
2021-03-31,131.0,135.0,119.0,121.0,121.0,5425200
2021-04-01,122.0,124.0,116.0,121.0,121.0,3659300
2021-04-05,121.0,123.0,117.0,119.0,119.0,1769000
2021-04-06,119.0,126.0,119.0,122.0,122.0,6705300
2021-04-07,124.0,125.0,121.0,122.0,122.0,1346300
2021-04-08,122.0,128.0,122.0,128.0,128.0,4533200
2021-04-09,130.0,131.0,127.0,128.0,128.0,3017700
2021-04-12,128.0,130.0,123.0,126.0,126.0,2190600
2021-04-13,127.0,130.0,121.0,128.0,128.0,2993700
2021-04-14,127.0,130.0,124.0,125.0,125.0,3743900
