Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,3900.0,3950.0,3900.0,3900.0,3900.0,3400
2021-03-02,3900.0,4010.0,3900.0,4000.0,4000.0,2000
2021-03-03,3990.0,4050.0,3990.0,4050.0,4050.0,2800
2021-03-04,4120.0,4120.0,4100.0,4100.0,4100.0,3200
2021-03-05,4170.0,4170.0,4170.0,4170.0,4170.0,1800
2021-03-08,4210.0,4250.0,4170.0,4250.0,4250.0,2000
2021-03-09,4310.0,4310.0,4310.0,4310.0,4310.0,1100
2021-03-10,4410.0,4410.0,4410.0,4410.0,4410.0,1900
2021-03-12,4410.0,4500.0,4410.0,4500.0,4500.0,1500
2021-03-15,4550.0,4550.0,4550.0,4550.0,4550.0,1000
2021-03-16,5000.0,5000.0,5000.0,5000.0,5000.0,900
2021-03-17,4900.0,5050.0,4890.0,5050.0,5050.0,1600
2021-03-18,5050.0,5200.0,5050.0,5200.0,5200.0,1400
2021-03-19,5200.0,5200.0,5000.0,5100.0,5100.0,2800
2021-03-22,5100.0,5100.0,5100.0,5100.0,5100.0,500
2021-03-23,5050.0,5150.0,5000.0,5150.0,5150.0,2100
2021-03-24,5125.0,5150.0,5125.0,5150.0,5150.0,1700
2021-03-25,5125.0,5125.0,5125.0,5125.0,5125.0,500
2021-03-26,5125.0,5125.0,5125.0,5125.0,5125.0,500
2021-03-29,5125.0,5125.0,5125.0,5125.0,5125.0,200
2021-03-30,5125.0,5125.0,5125.0,5125.0,5125.0,500
2021-03-31,5125.0,5125.0,5125.0,5125.0,5125.0,600
2021-04-01,5125.0,5125.0,5125.0,5125.0,5125.0,500
2021-04-05,5125.0,5125.0,5125.0,5125.0,5125.0,500
2021-04-06,5125.0,5125.0,5125.0,5125.0,5125.0,100
2021-04-07,5125.0,5125.0,5125.0,5125.0,5125.0,0
2021-04-08,5125.0,5125.0,5125.0,5125.0,5125.0,100
2021-04-09,5125.0,5125.0,5125.0,5125.0,5125.0,0
2021-04-12,5125.0,5125.0,5125.0,5125.0,5125.0,0
