Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1925.0,1975.0,1910.0,1975.0,1975.0,3519800
2021-03-02,1975.0,2010.0,1940.0,1945.0,1945.0,3001700
2021-03-03,1940.0,1955.0,1885.0,1885.0,1885.0,2267800
2021-03-04,1880.0,1880.0,1785.0,1785.0,1785.0,1276100
2021-03-05,1740.0,1775.0,1665.0,1680.0,1680.0,1189500
2021-03-08,1680.0,1680.0,1615.0,1615.0,1615.0,556700
2021-03-09,1615.0,1660.0,1595.0,1595.0,1595.0,2765500
2021-03-10,1595.0,1600.0,1575.0,1575.0,1575.0,991000
2021-03-12,1575.0,1575.0,1555.0,1575.0,1575.0,728400
2021-03-15,1575.0,1575.0,1560.0,1560.0,1560.0,703500
2021-03-16,1560.0,1565.0,1545.0,1555.0,1555.0,349200
2021-03-17,1555.0,1555.0,1540.0,1545.0,1545.0,22700
2021-03-18,1545.0,1560.0,1530.0,1545.0,1545.0,851300
2021-03-19,1545.0,1545.0,1530.0,1530.0,1530.0,21600
2021-03-22,1515.0,1530.0,1515.0,1515.0,1515.0,42000
2021-03-23,1515.0,1515.0,1480.0,1480.0,1480.0,151700
2021-03-24,1480.0,1480.0,1440.0,1440.0,1440.0,29000
2021-03-25,1420.0,1425.0,1415.0,1415.0,1415.0,69100
2021-03-26,1415.0,1415.0,1415.0,1415.0,1415.0,1600
2021-03-29,1415.0,1415.0,1395.0,1395.0,1395.0,24400
2021-03-30,1395.0,1395.0,1375.0,1375.0,1375.0,7900
2021-03-31,1375.0,1375.0,1350.0,1350.0,1350.0,25600
2021-04-01,1350.0,1350.0,1320.0,1320.0,1320.0,56400
2021-04-05,1320.0,1350.0,1305.0,1305.0,1305.0,2500
2021-04-06,1305.0,1320.0,1300.0,1320.0,1320.0,17100
2021-04-07,1330.0,1330.0,1330.0,1330.0,1330.0,2600
2021-04-08,1330.0,1330.0,1320.0,1320.0,1320.0,1400
2021-04-09,1320.0,1330.0,1320.0,1320.0,1320.0,2900
2021-04-12,1305.0,1305.0,1300.0,1300.0,1300.0,4300
