Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,74.0,75.0,73.0,74.0,74.0,3923200
2021-03-02,74.0,75.0,73.0,74.0,74.0,5173700
2021-03-03,74.0,76.0,74.0,75.0,75.0,10251700
2021-03-04,77.0,89.0,73.0,82.0,82.0,84213300
2021-03-05,83.0,101.0,77.0,89.0,89.0,232021600
2021-03-08,90.0,92.0,83.0,83.0,83.0,38411300
2021-03-09,78.0,82.0,78.0,78.0,78.0,25340200
2021-03-10,77.0,82.0,74.0,78.0,78.0,13295900
2021-03-12,78.0,80.0,75.0,78.0,78.0,6823600
2021-03-15,78.0,84.0,76.0,81.0,81.0,11884300
2021-03-16,82.0,88.0,80.0,80.0,80.0,16948800
2021-03-17,80.0,83.0,79.0,83.0,83.0,6648400
2021-03-18,84.0,84.0,81.0,81.0,81.0,4774200
2021-03-19,82.0,82.0,79.0,79.0,79.0,4925400
2021-03-22,79.0,81.0,79.0,79.0,79.0,5992000
2021-03-23,79.0,81.0,77.0,78.0,78.0,8347000
2021-03-24,78.0,79.0,77.0,78.0,78.0,3855000
2021-03-25,78.0,79.0,75.0,78.0,78.0,3833100
2021-03-26,78.0,79.0,76.0,78.0,78.0,2398300
2021-03-29,78.0,79.0,75.0,76.0,76.0,4658700
2021-03-30,77.0,77.0,73.0,75.0,75.0,16388700
2021-03-31,75.0,76.0,71.0,71.0,71.0,26769900
2021-04-01,71.0,74.0,71.0,73.0,73.0,4234800
2021-04-05,73.0,81.0,73.0,76.0,76.0,8483100
2021-04-06,77.0,79.0,75.0,79.0,79.0,10003600
2021-04-07,79.0,88.0,76.0,86.0,86.0,28173700
2021-04-08,86.0,97.0,86.0,96.0,96.0,54966800
2021-04-09,96.0,97.0,90.0,90.0,90.0,22761500
2021-04-12,90.0,96.0,84.0,90.0,90.0,25132600
2021-04-13,90.0,92.0,85.0,86.0,86.0,4880000
2021-04-14,87.0,92.0,86.0,91.0,91.0,7852600
