Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,9725.0,9750.0,9300.0,9600.0,9600.0,4333000
2021-03-02,9725.0,9775.0,9500.0,9775.0,9775.0,2744800
2021-03-03,9850.0,9850.0,9725.0,9775.0,9775.0,1114000
2021-03-04,9875.0,9900.0,9625.0,9725.0,9725.0,1920700
2021-03-05,9725.0,9800.0,9350.0,9425.0,9425.0,3457400
2021-03-08,9475.0,9625.0,9475.0,9550.0,9550.0,937400
2021-03-09,9525.0,9625.0,9425.0,9525.0,9525.0,2668600
2021-03-10,9550.0,9900.0,9525.0,9875.0,9875.0,2916400
2021-03-12,9925.0,10625.0,9925.0,10575.0,10575.0,3997100
2021-03-15,10600.0,10675.0,10375.0,10525.0,10525.0,3298800
2021-03-16,10550.0,10675.0,10425.0,10650.0,10650.0,3093900
2021-03-17,10650.0,10925.0,10625.0,10825.0,10825.0,2618200
2021-03-18,10825.0,10950.0,10725.0,10925.0,10925.0,2498600
2021-03-19,10925.0,11000.0,10825.0,11000.0,11000.0,1687000
2021-03-22,10975.0,11025.0,10900.0,11000.0,11000.0,1822200
2021-03-23,11000.0,11075.0,10800.0,10900.0,10900.0,3429500
2021-03-24,10825.0,10825.0,10500.0,10525.0,10525.0,3569500
2021-03-25,10500.0,10725.0,10450.0,10725.0,10725.0,1273800
2021-03-26,10725.0,10925.0,10725.0,10900.0,10900.0,1536200
2021-03-29,10900.0,11025.0,10900.0,10975.0,10975.0,2526400
2021-03-30,11000.0,11300.0,11000.0,11275.0,11275.0,3777600
2021-03-31,11275.0,11325.0,10975.0,11125.0,11125.0,3241500
2021-04-01,11175.0,11225.0,11000.0,11125.0,11125.0,1990700
2021-04-05,11125.0,11175.0,10975.0,11000.0,11000.0,1365800
2021-04-06,11025.0,11100.0,10975.0,11050.0,11050.0,1157900
2021-04-07,11025.0,11100.0,10950.0,10950.0,10950.0,973100
2021-04-08,10950.0,11100.0,10925.0,11100.0,11100.0,1598000
2021-04-09,11125.0,11250.0,10950.0,11050.0,11050.0,1465200
2021-04-12,11050.0,11075.0,10875.0,10950.0,10950.0,1694800
2021-04-14,10825.0,10925.0,10775.0,10925.0,10925.0,844700
