Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-02,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-03,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-04,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-05,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-08,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-09,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-10,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-12,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-15,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-16,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-17,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-18,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-19,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-22,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-23,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-24,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-25,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-26,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-29,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-30,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-03-31,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-01,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-05,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-06,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-07,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-08,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-09,2380.0,2380.0,2380.0,2380.0,2380.0,0
2021-04-12,2380.0,2380.0,2380.0,2380.0,2380.0,0
