Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,50.0,50.0,50.0,50.0,50.0,52200
2021-03-02,50.0,50.0,50.0,50.0,50.0,140700
2021-03-03,50.0,50.0,50.0,50.0,50.0,951700
2021-03-04,50.0,50.0,50.0,50.0,50.0,140700
2021-03-05,50.0,51.0,50.0,51.0,51.0,1028700
2021-03-08,50.0,51.0,50.0,50.0,50.0,2639300
2021-03-09,50.0,50.0,50.0,50.0,50.0,369300
2021-03-10,50.0,50.0,50.0,50.0,50.0,31500
2021-03-12,50.0,50.0,50.0,50.0,50.0,121600
2021-03-15,50.0,50.0,50.0,50.0,50.0,54500
2021-03-16,50.0,50.0,50.0,50.0,50.0,5200
2021-03-17,50.0,50.0,50.0,50.0,50.0,100
2021-03-18,50.0,50.0,50.0,50.0,50.0,34100
2021-03-19,50.0,50.0,50.0,50.0,50.0,84600
2021-03-22,50.0,51.0,50.0,50.0,50.0,2332600
2021-03-23,50.0,51.0,50.0,50.0,50.0,5505800
2021-03-24,50.0,50.0,50.0,50.0,50.0,506000
2021-03-25,50.0,50.0,50.0,50.0,50.0,2000
2021-03-26,50.0,52.0,50.0,50.0,50.0,15701500
2021-03-29,50.0,51.0,50.0,50.0,50.0,4046100
2021-03-30,50.0,51.0,50.0,50.0,50.0,998700
2021-03-31,50.0,50.0,50.0,50.0,50.0,22300
2021-04-01,50.0,50.0,50.0,50.0,50.0,6800
2021-04-05,50.0,50.0,50.0,50.0,50.0,21700
2021-04-06,50.0,50.0,50.0,50.0,50.0,400
2021-04-07,50.0,50.0,50.0,50.0,50.0,137700
2021-04-08,50.0,50.0,50.0,50.0,50.0,24200
2021-04-09,50.0,50.0,50.0,50.0,50.0,90500
2021-04-12,50.0,50.0,50.0,50.0,50.0,9900
2021-04-14,50.0,50.0,50.0,50.0,50.0,6100
