Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,82.0,84.0,81.0,81.0,81.0,23200
2021-03-02,82.0,86.0,78.0,80.0,80.0,135200
2021-03-03,79.0,83.0,78.0,79.0,79.0,86800
2021-03-04,76.0,80.0,76.0,79.0,79.0,73500
2021-03-05,79.0,80.0,78.0,80.0,80.0,69500
2021-03-08,79.0,82.0,79.0,79.0,79.0,58100
2021-03-09,79.0,82.0,76.0,78.0,78.0,50700
2021-03-10,79.0,82.0,75.0,78.0,78.0,154700
2021-03-12,78.0,80.0,76.0,77.0,77.0,16800
2021-03-15,77.0,79.0,73.0,78.0,78.0,104300
2021-03-16,74.0,80.0,74.0,80.0,80.0,41500
2021-03-17,80.0,83.0,75.0,79.0,79.0,199400
2021-03-18,79.0,106.0,79.0,105.0,105.0,6934700
2021-03-19,110.0,114.0,98.0,98.0,98.0,725200
2021-03-22,92.0,92.0,92.0,92.0,92.0,7800
2021-03-23,86.0,115.0,86.0,86.0,86.0,3031900
2021-03-24,80.0,97.0,80.0,80.0,80.0,2309200
2021-03-25,80.0,108.0,80.0,108.0,108.0,13767500
2021-03-26,110.0,143.0,101.0,101.0,101.0,19420600
2021-03-29,94.0,104.0,94.0,94.0,94.0,639200
2021-03-30,90.0,110.0,88.0,98.0,98.0,3602900
2021-03-31,100.0,100.0,92.0,95.0,95.0,679000
2021-04-01,89.0,98.0,89.0,93.0,93.0,1039300
2021-04-05,96.0,96.0,89.0,90.0,90.0,460800
2021-04-06,90.0,94.0,86.0,88.0,88.0,254500
2021-04-07,88.0,108.0,88.0,93.0,93.0,2620000
2021-04-08,92.0,94.0,89.0,92.0,92.0,581700
2021-04-09,92.0,92.0,90.0,91.0,91.0,226300
2021-04-12,90.0,94.0,88.0,90.0,90.0,470200
2021-04-14,90.0,90.0,87.0,90.0,90.0,151600
