Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,496.0,520.0,494.0,500.0,500.0,194100
2021-03-02,505.0,525.0,500.0,500.0,500.0,176500
2021-03-03,510.0,510.0,500.0,500.0,500.0,82300
2021-03-04,505.0,505.0,496.0,498.0,498.0,432200
2021-03-05,500.0,500.0,496.0,498.0,498.0,638000
2021-03-08,498.0,515.0,496.0,500.0,500.0,592400
2021-03-09,500.0,500.0,496.0,496.0,496.0,745800
2021-03-10,500.0,500.0,490.0,490.0,490.0,777600
2021-03-12,490.0,490.0,484.0,488.0,488.0,1166300
2021-03-15,490.0,492.0,488.0,490.0,490.0,1370600
2021-03-16,490.0,490.0,488.0,490.0,490.0,494500
2021-03-17,490.0,490.0,488.0,488.0,488.0,889800
2021-03-18,488.0,490.0,488.0,488.0,488.0,509800
2021-03-19,490.0,490.0,488.0,490.0,490.0,520600
2021-03-22,490.0,496.0,488.0,490.0,490.0,496300
2021-03-23,492.0,492.0,470.0,480.0,480.0,6017100
2021-03-24,480.0,480.0,476.0,476.0,476.0,1210100
2021-03-25,480.0,480.0,472.0,478.0,478.0,949500
2021-03-26,478.0,480.0,472.0,476.0,476.0,392800
2021-03-29,476.0,482.0,476.0,482.0,482.0,122300
2021-03-30,482.0,484.0,476.0,476.0,476.0,688400
2021-03-31,476.0,476.0,472.0,474.0,474.0,617200
2021-04-01,474.0,474.0,472.0,474.0,474.0,156600
2021-04-05,476.0,476.0,468.0,470.0,470.0,696100
2021-04-06,480.0,490.0,470.0,476.0,476.0,122200
2021-04-07,478.0,480.0,474.0,476.0,476.0,42800
2021-04-08,476.0,486.0,476.0,486.0,486.0,554000
2021-04-09,486.0,488.0,484.0,486.0,486.0,144300
2021-04-12,486.0,488.0,482.0,484.0,484.0,194400
2021-04-14,478.0,484.0,478.0,480.0,480.0,204100
