Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,2740.0,2750.0,2690.0,2720.0,2720.0,23529500
2021-03-02,2750.0,2790.0,2730.0,2730.0,2730.0,42723000
2021-03-03,2760.0,2760.0,2700.0,2710.0,2710.0,22092100
2021-03-04,2710.0,2750.0,2660.0,2710.0,2710.0,42974700
2021-03-05,2680.0,2710.0,2670.0,2710.0,2710.0,19286700
2021-03-08,2730.0,2740.0,2680.0,2680.0,2680.0,18341300
2021-03-09,2680.0,2700.0,2580.0,2610.0,2610.0,28531500
2021-03-10,2650.0,2650.0,2580.0,2600.0,2600.0,16141100
2021-03-12,2650.0,2740.0,2630.0,2730.0,2730.0,45093100
2021-03-15,2750.0,2780.0,2720.0,2740.0,2740.0,27693700
2021-03-16,2750.0,2760.0,2700.0,2710.0,2710.0,20082000
2021-03-17,2720.0,2740.0,2690.0,2710.0,2710.0,17423100
2021-03-18,2740.0,2770.0,2730.0,2750.0,2750.0,42697500
2021-03-19,2750.0,2780.0,2720.0,2760.0,2760.0,50493100
2021-03-22,2800.0,2870.0,2760.0,2770.0,2770.0,63607300
2021-03-23,2830.0,2840.0,2770.0,2800.0,2800.0,39694200
2021-03-24,2780.0,2780.0,2730.0,2740.0,2740.0,28610400
2021-03-25,2740.0,2750.0,2660.0,2690.0,2690.0,32469400
2021-03-26,2700.0,2720.0,2660.0,2700.0,2700.0,23697000
2021-03-29,2700.0,2720.0,2680.0,2680.0,2680.0,14444900
2021-03-30,2680.0,2690.0,2620.0,2630.0,2630.0,29091500
2021-03-31,2620.0,2650.0,2590.0,2620.0,2620.0,24382700
2021-04-01,2650.0,2670.0,2620.0,2650.0,2650.0,17046300
2021-04-05,2680.0,2720.0,2520.0,2540.0,2540.0,72616600
2021-04-06,2530.0,2540.0,2440.0,2520.0,2520.0,48211800
2021-04-07,2540.0,2560.0,2500.0,2520.0,2520.0,22051100
2021-04-08,2520.0,2550.0,2510.0,2540.0,2540.0,18123700
2021-04-09,2540.0,2560.0,2530.0,2540.0,2540.0,12621600
2021-04-12,2550.0,2560.0,2440.0,2460.0,2460.0,30610800
2021-04-14,2400.0,2430.0,2390.0,2420.0,2420.0,29522000
