Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1350.0,1390.0,1350.0,1365.0,1365.0,296900
2021-03-02,1375.0,1375.0,1330.0,1340.0,1340.0,204500
2021-03-03,1340.0,1340.0,1310.0,1315.0,1315.0,214700
2021-03-04,1315.0,1315.0,1285.0,1290.0,1290.0,552100
2021-03-05,1295.0,1305.0,1275.0,1290.0,1290.0,142500
2021-03-08,1290.0,1310.0,1280.0,1290.0,1290.0,165700
2021-03-09,1290.0,1310.0,1265.0,1265.0,1265.0,258700
2021-03-10,1265.0,1290.0,1265.0,1265.0,1265.0,198800
2021-03-12,1265.0,1305.0,1265.0,1300.0,1300.0,252300
2021-03-15,1300.0,1305.0,1290.0,1300.0,1300.0,338800
2021-03-16,1305.0,1315.0,1290.0,1300.0,1300.0,167800
2021-03-17,1295.0,1300.0,1280.0,1290.0,1290.0,96400
2021-03-18,1290.0,1295.0,1280.0,1280.0,1280.0,135400
2021-03-19,1280.0,1300.0,1275.0,1280.0,1280.0,263200
2021-03-22,1280.0,1295.0,1265.0,1285.0,1285.0,1103400
2021-03-23,1295.0,1295.0,1265.0,1265.0,1265.0,146900
2021-03-24,1265.0,1265.0,1225.0,1230.0,1230.0,298200
2021-03-25,1230.0,1250.0,1210.0,1220.0,1220.0,150100
2021-03-26,1220.0,1280.0,1200.0,1240.0,1240.0,109500
2021-03-29,1270.0,1270.0,1225.0,1230.0,1230.0,55400
2021-03-30,1230.0,1235.0,1200.0,1205.0,1205.0,214500
2021-03-31,1205.0,1220.0,1170.0,1180.0,1180.0,432000
2021-04-01,1180.0,1205.0,1180.0,1205.0,1205.0,139100
2021-04-05,1205.0,1220.0,1185.0,1185.0,1185.0,170800
2021-04-06,1185.0,1200.0,1180.0,1190.0,1190.0,106500
2021-04-07,1200.0,1260.0,1190.0,1240.0,1240.0,185000
2021-04-08,1240.0,1240.0,1205.0,1230.0,1230.0,51900
2021-04-09,1235.0,1285.0,1230.0,1250.0,1250.0,186300
2021-04-12,1260.0,1270.0,1240.0,1250.0,1250.0,334800
2021-04-14,1220.0,1220.0,1185.0,1215.0,1215.0,122100
