Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,10425.0,10725.0,10425.0,10675.0,10480.787109375,8124600
2021-03-02,10800.0,11800.0,10775.0,11700.0,11487.138671875,18705800
2021-03-03,11700.0,11700.0,11275.0,11325.0,11118.9619140625,5494700
2021-03-04,11225.0,11325.0,11050.0,11200.0,10996.2353515625,4700500
2021-03-05,11050.0,11225.0,10750.0,11200.0,10996.2353515625,11575100
2021-03-08,11500.0,11550.0,10850.0,10925.0,10726.2392578125,7743100
2021-03-09,11100.0,11150.0,10850.0,11000.0,10799.8740234375,6031600
2021-03-10,11100.0,11375.0,10925.0,11300.0,11094.416015625,3597100
2021-03-12,11500.0,11525.0,11175.0,11425.0,11217.142578125,5014500
2021-03-15,11550.0,11600.0,11025.0,11125.0,10922.6005859375,5158000
2021-03-16,11150.0,11225.0,11025.0,11125.0,10922.6005859375,3858300
2021-03-17,11050.0,11175.0,11025.0,11075.0,10873.509765625,2704900
2021-03-18,11200.0,11450.0,11200.0,11375.0,11168.0517578125,2724400
2021-03-19,11375.0,11800.0,11225.0,11800.0,11585.3193359375,7079500
2021-03-22,11800.0,11900.0,11550.0,11600.0,11388.9580078125,5372100
2021-03-23,11600.0,11625.0,11275.0,11375.0,11168.0517578125,4593800
2021-03-24,11200.0,11625.0,11075.0,11525.0,11315.3232421875,4828900
2021-03-25,11650.0,11650.0,10925.0,11275.0,11069.87109375,2994800
2021-03-26,11250.0,11300.0,11000.0,11075.0,10873.509765625,2927500
2021-03-29,11200.0,11325.0,11075.0,11150.0,10947.1455078125,2437200
2021-03-30,11000.0,11225.0,10800.0,10875.0,10677.1484375,2285400
2021-03-31,10725.0,10725.0,10300.0,10425.0,10235.3349609375,7666800
2021-04-01,10425.0,10500.0,10275.0,10425.0,10235.3349609375,4423500
2021-04-05,10600.0,10600.0,10275.0,10300.0,10112.609375,1976200
2021-04-06,10300.0,10400.0,10200.0,10375.0,10186.2451171875,4374200
2021-04-07,10350.0,10475.0,10275.0,10350.0,10161.7001953125,4271700
2021-04-08,10250.0,10275.0,10125.0,10250.0,10250.0,5986700
2021-04-09,10350.0,10500.0,10300.0,10375.0,10375.0,6518300
2021-04-12,10450.0,10450.0,9750.0,9925.0,9925.0,5632400
2021-04-14,10550.0,11200.0,10450.0,11050.0,11050.0,8004300
