Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,50.0,51.0,50.0,51.0,51.0,16300
2021-03-02,50.0,52.0,50.0,51.0,51.0,167400
2021-03-03,51.0,51.0,50.0,51.0,51.0,10900
2021-03-04,52.0,56.0,51.0,52.0,52.0,1280000
2021-03-05,52.0,70.0,52.0,70.0,70.0,4373200
2021-03-08,90.0,94.0,84.0,94.0,94.0,5420600
2021-03-09,96.0,110.0,88.0,88.0,88.0,4418400
2021-03-10,89.0,89.0,82.0,83.0,83.0,49000
2021-03-12,78.0,78.0,78.0,78.0,78.0,215600
2021-03-15,73.0,89.0,73.0,73.0,73.0,6385900
2021-03-16,73.0,79.0,68.0,68.0,68.0,3630200
2021-03-17,68.0,76.0,67.0,74.0,74.0,2048800
2021-03-18,74.0,74.0,69.0,69.0,69.0,1245900
2021-03-19,70.0,71.0,67.0,68.0,68.0,270500
2021-03-22,65.0,73.0,64.0,72.0,72.0,1285000
2021-03-23,72.0,73.0,67.0,69.0,69.0,585300
2021-03-24,69.0,69.0,65.0,66.0,66.0,323500
2021-03-25,66.0,71.0,65.0,66.0,66.0,215300
2021-03-26,68.0,88.0,68.0,75.0,75.0,30611100
2021-03-29,78.0,86.0,70.0,74.0,74.0,7484400
2021-03-30,74.0,82.0,72.0,78.0,78.0,3136100
2021-03-31,78.0,82.0,77.0,78.0,78.0,2214100
2021-04-01,79.0,84.0,77.0,83.0,83.0,1803200
2021-04-05,83.0,89.0,83.0,88.0,88.0,7135400
2021-04-06,88.0,110.0,88.0,93.0,93.0,53801800
2021-04-07,93.0,99.0,87.0,88.0,88.0,23106800
2021-04-08,89.0,91.0,83.0,91.0,91.0,5067000
2021-04-09,93.0,107.0,91.0,91.0,91.0,46040300
2021-04-12,91.0,93.0,88.0,88.0,88.0,1834400
2021-04-14,104.0,107.0,97.0,107.0,107.0,14614000
