Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,2200.0,2240.0,2190.0,2220.0,2220.0,20313400
2021-03-02,2230.0,2270.0,2230.0,2250.0,2250.0,34594800
2021-03-03,2260.0,2270.0,2230.0,2240.0,2240.0,14698600
2021-03-04,2220.0,2230.0,2180.0,2220.0,2220.0,19508600
2021-03-05,2200.0,2220.0,2180.0,2190.0,2190.0,20833400
2021-03-08,2210.0,2220.0,2160.0,2180.0,2180.0,20290100
2021-03-09,2200.0,2200.0,2130.0,2130.0,2130.0,20511500
2021-03-10,2150.0,2170.0,2120.0,2120.0,2120.0,13536300
2021-03-12,2140.0,2170.0,2130.0,2150.0,2150.0,15503900
2021-03-15,2160.0,2170.0,2130.0,2150.0,2150.0,11779100
2021-03-16,2150.0,2320.0,2140.0,2220.0,2220.0,91487900
2021-03-17,2220.0,2250.0,2180.0,2210.0,2210.0,16411000
2021-03-18,2210.0,2250.0,2200.0,2210.0,2210.0,24453800
2021-03-19,2200.0,2230.0,2190.0,2210.0,2210.0,18277000
2021-03-22,2220.0,2230.0,2150.0,2160.0,2160.0,23015000
2021-03-23,2160.0,2180.0,2150.0,2150.0,2150.0,8768900
2021-03-24,2140.0,2170.0,2050.0,2080.0,2080.0,37687100
2021-03-25,2080.0,2100.0,2010.0,2090.0,2090.0,25301000
2021-03-26,2110.0,2120.0,2070.0,2100.0,2100.0,13398300
2021-03-29,2110.0,2120.0,2080.0,2090.0,2090.0,12245400
2021-03-30,2100.0,2110.0,2040.0,2050.0,2050.0,18449300
2021-03-31,2070.0,2090.0,2040.0,2090.0,2090.0,14612300
2021-04-01,2090.0,2110.0,2060.0,2090.0,2090.0,9835300
2021-04-05,2110.0,2120.0,2070.0,2070.0,2070.0,7686500
2021-04-06,2080.0,2170.0,2070.0,2160.0,2160.0,20579200
2021-04-07,2170.0,2200.0,2130.0,2200.0,2200.0,20134200
2021-04-08,2200.0,2240.0,2160.0,2160.0,2160.0,18247200
2021-04-09,2190.0,2200.0,2140.0,2160.0,2160.0,18518700
2021-04-12,2160.0,2170.0,2050.0,2070.0,2070.0,16509400
2021-04-14,2060.0,2080.0,2040.0,2070.0,2070.0,12979800
