Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,476.0,480.0,472.0,478.0,478.0,4461500
2021-03-02,484.0,486.0,476.0,484.0,484.0,7207400
2021-03-03,484.0,488.0,478.0,478.0,478.0,6427000
2021-03-04,478.0,480.0,462.0,464.0,464.0,16153100
2021-03-05,464.0,470.0,460.0,468.0,468.0,5040500
2021-03-08,468.0,472.0,462.0,464.0,464.0,6840900
2021-03-09,464.0,468.0,462.0,462.0,462.0,5241200
2021-03-10,462.0,466.0,462.0,462.0,462.0,4135000
2021-03-12,462.0,474.0,462.0,472.0,472.0,5778100
2021-03-15,470.0,484.0,462.0,472.0,472.0,8467000
2021-03-16,474.0,478.0,472.0,474.0,474.0,4543200
2021-03-17,472.0,480.0,472.0,476.0,476.0,5923500
2021-03-18,476.0,480.0,468.0,470.0,470.0,6076000
2021-03-19,472.0,472.0,462.0,464.0,464.0,7727100
2021-03-22,466.0,474.0,464.0,468.0,468.0,6221300
2021-03-23,468.0,470.0,466.0,468.0,468.0,4311400
2021-03-24,468.0,472.0,464.0,464.0,464.0,5401800
2021-03-25,464.0,470.0,462.0,466.0,466.0,5562500
2021-03-26,468.0,472.0,464.0,466.0,466.0,3337900
2021-03-29,468.0,474.0,464.0,468.0,468.0,5315600
2021-03-30,468.0,472.0,464.0,464.0,464.0,4034300
2021-03-31,466.0,466.0,450.0,460.0,460.0,7552300
2021-04-01,464.0,464.0,458.0,460.0,460.0,3853500
2021-04-05,460.0,464.0,458.0,458.0,458.0,3415000
2021-04-06,458.0,460.0,456.0,458.0,458.0,3817400
2021-04-07,456.0,460.0,456.0,456.0,456.0,4131500
2021-04-08,456.0,464.0,454.0,460.0,460.0,4465400
2021-04-09,458.0,466.0,458.0,464.0,464.0,4546000
2021-04-12,464.0,466.0,456.0,456.0,456.0,5405300
2021-04-14,454.0,460.0,454.0,456.0,456.0,4339400
