Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,520.0,600.0,520.0,585.0,585.0,21400
2021-03-02,585.0,600.0,545.0,545.0,545.0,13500
2021-03-03,545.0,545.0,510.0,520.0,520.0,8200
2021-03-04,510.0,520.0,510.0,520.0,520.0,200
2021-03-05,530.0,565.0,530.0,565.0,565.0,4100
2021-03-08,550.0,550.0,545.0,545.0,545.0,300
2021-03-09,595.0,645.0,510.0,510.0,510.0,42300
2021-03-10,500.0,540.0,476.0,520.0,520.0,18600
2021-03-12,560.0,560.0,500.0,500.0,500.0,3400
2021-03-15,500.0,500.0,500.0,500.0,500.0,1300
2021-03-16,500.0,595.0,500.0,530.0,530.0,4300
2021-03-17,580.0,580.0,494.0,510.0,510.0,20900
2021-03-18,510.0,570.0,500.0,570.0,570.0,4900
2021-03-19,535.0,560.0,535.0,540.0,540.0,500
2021-03-22,540.0,540.0,510.0,540.0,540.0,2400
2021-03-23,510.0,530.0,510.0,530.0,530.0,200
2021-03-24,540.0,560.0,500.0,550.0,550.0,3500
2021-03-25,550.0,550.0,540.0,540.0,540.0,700
2021-03-26,540.0,540.0,540.0,540.0,540.0,0
2021-03-29,510.0,510.0,510.0,510.0,510.0,500
2021-03-30,540.0,555.0,505.0,505.0,505.0,7900
2021-03-31,505.0,525.0,470.0,478.0,478.0,3400
2021-04-01,472.0,480.0,470.0,480.0,480.0,500
2021-04-05,540.0,545.0,458.0,525.0,525.0,1200
2021-04-06,492.0,494.0,492.0,494.0,494.0,500
2021-04-07,525.0,525.0,525.0,525.0,525.0,200
2021-04-08,525.0,525.0,525.0,525.0,525.0,2600
2021-04-09,492.0,520.0,492.0,520.0,520.0,300
2021-04-12,492.0,492.0,492.0,492.0,492.0,100
