Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1120.0,1190.0,1100.0,1145.0,1145.0,154100
2021-03-02,1160.0,1400.0,1145.0,1225.0,1225.0,856600
2021-03-03,1260.0,1295.0,1160.0,1170.0,1170.0,250400
2021-03-04,1170.0,1225.0,1090.0,1150.0,1150.0,107700
2021-03-05,1100.0,1160.0,1080.0,1155.0,1155.0,130000
2021-03-08,1180.0,1185.0,1140.0,1160.0,1160.0,145500
2021-03-09,1150.0,1200.0,1120.0,1175.0,1175.0,69800
2021-03-10,1200.0,1200.0,1140.0,1185.0,1185.0,97500
2021-03-12,1190.0,1200.0,1150.0,1200.0,1200.0,113000
2021-03-15,1205.0,1250.0,1195.0,1200.0,1200.0,216700
2021-03-16,1205.0,1235.0,1205.0,1220.0,1220.0,87100
2021-03-17,1225.0,1235.0,1200.0,1220.0,1220.0,183600
2021-03-18,1225.0,1255.0,1200.0,1215.0,1215.0,327500
2021-03-19,1220.0,1220.0,1170.0,1180.0,1180.0,87700
2021-03-22,1180.0,1200.0,1150.0,1200.0,1200.0,58000
2021-03-23,1190.0,1210.0,1170.0,1180.0,1180.0,42400
2021-03-24,1180.0,1190.0,1150.0,1155.0,1155.0,233100
2021-03-25,1155.0,1165.0,1125.0,1140.0,1140.0,296600
2021-03-26,1140.0,1190.0,1135.0,1165.0,1165.0,14800
2021-03-29,1165.0,1200.0,1165.0,1195.0,1195.0,80100
2021-03-30,1200.0,1205.0,1155.0,1160.0,1160.0,355300
2021-03-31,1160.0,1175.0,1140.0,1165.0,1165.0,304500
2021-04-01,1150.0,1185.0,1150.0,1185.0,1185.0,32900
2021-04-05,1185.0,1235.0,1160.0,1200.0,1200.0,115200
2021-04-06,1200.0,1205.0,1165.0,1190.0,1190.0,59500
2021-04-07,1190.0,1210.0,1190.0,1190.0,1190.0,52100
2021-04-08,1200.0,1275.0,1200.0,1210.0,1210.0,363800
2021-04-09,1210.0,1290.0,1210.0,1260.0,1260.0,195900
2021-04-12,1265.0,1290.0,1230.0,1255.0,1255.0,233000
2021-04-13,1260.0,1260.0,1200.0,1240.0,1240.0,73400
2021-04-14,1245.0,1260.0,1215.0,1255.0,1255.0,141700
