Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,58.0,65.0,57.0,65.0,65.0,6141100
2021-03-02,70.0,73.0,61.0,63.0,63.0,17195800
2021-03-03,63.0,67.0,61.0,62.0,62.0,2956600
2021-03-04,63.0,70.0,63.0,68.0,68.0,9485100
2021-03-05,67.0,74.0,67.0,70.0,70.0,16967600
2021-03-08,71.0,87.0,69.0,74.0,74.0,69452100
2021-03-09,74.0,76.0,69.0,69.0,69.0,23133000
2021-03-10,69.0,73.0,65.0,70.0,70.0,19409700
2021-03-12,70.0,72.0,66.0,70.0,70.0,3228900
2021-03-15,70.0,74.0,68.0,71.0,71.0,9600600
2021-03-16,71.0,84.0,69.0,84.0,84.0,49477500
2021-03-17,85.0,86.0,79.0,79.0,79.0,2974100
2021-03-18,74.0,79.0,74.0,74.0,74.0,1520200
2021-03-19,69.0,87.0,69.0,75.0,75.0,135044100
2021-03-22,75.0,80.0,71.0,77.0,77.0,29273400
2021-03-23,78.0,84.0,74.0,74.0,74.0,45641200
2021-03-24,74.0,78.0,72.0,74.0,74.0,10497500
2021-03-25,74.0,77.0,69.0,77.0,77.0,22775200
2021-03-26,77.0,78.0,73.0,73.0,73.0,10709700
2021-03-29,73.0,76.0,72.0,74.0,74.0,8940100
2021-03-30,74.0,78.0,72.0,75.0,75.0,28554800
2021-03-31,77.0,84.0,75.0,80.0,80.0,78826300
2021-04-01,80.0,87.0,78.0,78.0,78.0,72468600
2021-04-05,79.0,79.0,75.0,77.0,77.0,12529600
2021-04-06,77.0,83.0,76.0,79.0,79.0,22754100
2021-04-07,79.0,81.0,76.0,77.0,77.0,9189200
2021-04-08,78.0,81.0,77.0,79.0,79.0,9793400
2021-04-09,79.0,81.0,77.0,78.0,78.0,4832100
2021-04-12,78.0,84.0,76.0,78.0,78.0,46874800
2021-04-13,81.0,84.0,78.0,80.0,80.0,32524800
2021-04-14,79.0,81.0,78.0,79.0,79.0,6786100
