Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,670.0,680.0,670.0,675.0,675.0,5600
2021-03-02,670.0,675.0,660.0,670.0,670.0,3100
2021-03-03,680.0,680.0,650.0,650.0,650.0,1500
2021-03-04,680.0,730.0,650.0,685.0,685.0,117700
2021-03-05,685.0,720.0,675.0,695.0,695.0,204700
2021-03-08,700.0,700.0,655.0,690.0,690.0,51400
2021-03-09,695.0,695.0,650.0,685.0,685.0,52600
2021-03-10,685.0,685.0,655.0,685.0,685.0,7238700
2021-03-12,720.0,720.0,655.0,660.0,660.0,31200
2021-03-15,675.0,690.0,650.0,685.0,685.0,4400
2021-03-16,685.0,685.0,650.0,675.0,675.0,3600
2021-03-17,675.0,675.0,650.0,660.0,660.0,6658600
2021-03-18,665.0,675.0,660.0,665.0,665.0,8399400
2021-03-19,670.0,670.0,650.0,650.0,650.0,39300
2021-03-22,650.0,670.0,650.0,665.0,665.0,19600
2021-03-23,665.0,675.0,655.0,675.0,675.0,16815400
2021-03-24,665.0,675.0,650.0,660.0,660.0,1085700
2021-03-25,660.0,660.0,615.0,615.0,615.0,480900
2021-03-26,575.0,615.0,575.0,590.0,590.0,292400
2021-03-29,620.0,635.0,575.0,615.0,615.0,69600
2021-03-30,615.0,630.0,610.0,620.0,620.0,22600
2021-03-31,620.0,620.0,580.0,595.0,595.0,12100
2021-04-01,600.0,640.0,595.0,595.0,595.0,25600
2021-04-05,595.0,595.0,565.0,585.0,585.0,24100
2021-04-06,585.0,600.0,555.0,555.0,555.0,42700
2021-04-07,555.0,575.0,550.0,570.0,570.0,58500
2021-04-08,575.0,600.0,570.0,595.0,595.0,75400
2021-04-09,595.0,620.0,590.0,590.0,590.0,25800
2021-04-12,590.0,620.0,590.0,600.0,600.0,4000
2021-04-14,580.0,580.0,580.0,580.0,580.0,6800
