Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,128.0,130.0,124.0,126.0,126.0,7940200
2021-03-02,128.0,134.0,126.0,132.0,132.0,14451300
2021-03-03,125.0,134.0,125.0,128.0,128.0,7700600
2021-03-04,128.0,131.0,125.0,126.0,126.0,7064500
2021-03-05,126.0,129.0,125.0,127.0,127.0,3845300
2021-03-08,134.0,134.0,126.0,126.0,126.0,2804200
2021-03-09,127.0,128.0,124.0,125.0,125.0,2900600
2021-03-10,125.0,138.0,124.0,135.0,135.0,58237700
2021-03-12,127.0,136.0,127.0,131.0,131.0,15426800
2021-03-15,124.0,133.0,124.0,132.0,132.0,9998800
2021-03-16,133.0,141.0,132.0,137.0,137.0,34872500
2021-03-17,138.0,138.0,131.0,134.0,134.0,14262300
2021-03-18,135.0,136.0,131.0,132.0,132.0,9091100
2021-03-19,132.0,134.0,130.0,132.0,132.0,8654900
2021-03-22,138.0,144.0,127.0,131.0,131.0,28175800
2021-03-23,131.0,133.0,130.0,132.0,132.0,3233900
2021-03-24,133.0,133.0,127.0,127.0,127.0,6656300
2021-03-25,127.0,127.0,124.0,127.0,127.0,4437500
2021-03-26,127.0,129.0,125.0,126.0,126.0,4826600
2021-03-29,126.0,129.0,126.0,126.0,126.0,2448700
2021-03-30,126.0,127.0,124.0,125.0,125.0,3655600
2021-03-31,125.0,125.0,117.0,119.0,119.0,9265400
2021-04-01,119.0,121.0,117.0,120.0,120.0,1910700
2021-04-05,120.0,130.0,119.0,122.0,122.0,9723400
2021-04-06,122.0,125.0,121.0,124.0,124.0,2171800
2021-04-07,124.0,125.0,123.0,123.0,123.0,1672700
2021-04-08,124.0,125.0,122.0,123.0,123.0,1176300
2021-04-09,123.0,125.0,123.0,124.0,124.0,1882300
2021-04-12,124.0,126.0,121.0,122.0,122.0,3094100
2021-04-14,122.0,123.0,120.0,122.0,122.0,2721200
