Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,50.0,51.0,50.0,51.0,51.0,106500
2021-03-02,51.0,51.0,50.0,51.0,51.0,418600
2021-03-03,51.0,51.0,50.0,51.0,51.0,236400
2021-03-04,51.0,51.0,50.0,51.0,51.0,330700
2021-03-05,51.0,51.0,50.0,50.0,50.0,23600
2021-03-08,50.0,51.0,50.0,50.0,50.0,17300
2021-03-09,50.0,51.0,50.0,51.0,51.0,88300
2021-03-10,51.0,51.0,50.0,51.0,51.0,106100
2021-03-12,51.0,51.0,50.0,50.0,50.0,53800
2021-03-15,50.0,51.0,50.0,51.0,51.0,214300
2021-03-16,51.0,51.0,50.0,51.0,51.0,167000
2021-03-17,51.0,68.0,50.0,68.0,68.0,31926500
2021-03-18,74.0,91.0,68.0,91.0,91.0,52821700
2021-03-19,100.0,103.0,85.0,85.0,85.0,4103600
2021-03-22,80.0,80.0,80.0,80.0,80.0,65300
2021-03-23,75.0,75.0,75.0,75.0,75.0,43000
2021-03-24,70.0,70.0,70.0,70.0,70.0,224900
2021-03-25,66.0,76.0,66.0,66.0,66.0,75413100
2021-03-26,62.0,65.0,62.0,62.0,62.0,21104400
2021-03-29,62.0,62.0,58.0,58.0,58.0,39731400
2021-03-30,57.0,57.0,54.0,54.0,54.0,13450200
2021-03-31,51.0,58.0,51.0,52.0,52.0,55413900
2021-04-01,52.0,55.0,51.0,52.0,52.0,23260500
2021-04-05,54.0,55.0,52.0,53.0,53.0,14427600
2021-04-06,55.0,55.0,52.0,52.0,52.0,6492800
2021-04-07,53.0,54.0,52.0,52.0,52.0,8945000
2021-04-08,53.0,62.0,52.0,57.0,57.0,61193500
2021-04-09,57.0,60.0,55.0,56.0,56.0,24116400
2021-04-12,56.0,59.0,54.0,55.0,55.0,6723500
2021-04-14,59.0,64.0,57.0,60.0,60.0,75935900
