Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,10600.0,10600.0,10600.0,10600.0,10600.0,7800
2021-03-02,10600.0,10800.0,10600.0,10800.0,10800.0,1200
2021-03-03,10700.0,10700.0,10550.0,10700.0,10700.0,1900
2021-03-04,10800.0,10900.0,10700.0,10700.0,10700.0,19800
2021-03-05,10700.0,10700.0,10625.0,10700.0,10700.0,16100
2021-03-08,10700.0,10750.0,10700.0,10750.0,10750.0,600
2021-03-09,10750.0,10750.0,10750.0,10750.0,10750.0,300
2021-03-10,10750.0,10800.0,10700.0,10800.0,10800.0,600
2021-03-12,10800.0,11000.0,10800.0,11000.0,11000.0,1600
2021-03-15,11100.0,11325.0,11100.0,11325.0,11325.0,2000
2021-03-16,11325.0,11450.0,11325.0,11425.0,11425.0,2100
2021-03-17,11425.0,11425.0,11375.0,11375.0,11375.0,2300
2021-03-18,11325.0,11325.0,11325.0,11325.0,11325.0,1100
2021-03-19,11325.0,11375.0,11325.0,11375.0,11375.0,1300
2021-03-22,11375.0,11375.0,11375.0,11375.0,11375.0,1100
2021-03-23,11375.0,11375.0,11375.0,11375.0,11375.0,200
2021-03-24,11125.0,11125.0,11100.0,11100.0,11100.0,2400
2021-03-25,11100.0,11100.0,11100.0,11100.0,11100.0,0
2021-03-26,11100.0,11200.0,11100.0,11200.0,11200.0,600
2021-03-29,11200.0,11200.0,11000.0,11200.0,11200.0,1400
2021-03-30,11200.0,11200.0,11200.0,11200.0,11200.0,500
2021-03-31,11200.0,11200.0,11200.0,11200.0,11200.0,0
2021-04-01,10925.0,11200.0,10925.0,11200.0,11200.0,1100
2021-04-05,11250.0,11250.0,11250.0,11250.0,11250.0,800
2021-04-06,11300.0,11300.0,11300.0,11300.0,11300.0,400
2021-04-07,11300.0,11300.0,11300.0,11300.0,11300.0,0
2021-04-08,11300.0,11300.0,11300.0,11300.0,11300.0,600
2021-04-09,11300.0,11400.0,10550.0,11400.0,11400.0,4800
2021-04-12,11400.0,11500.0,11400.0,11500.0,11500.0,200
2021-04-14,11400.0,11400.0,11400.0,11400.0,11400.0,1000
