Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,61.0,66.0,61.0,66.0,66.0,5089700
2021-03-02,72.0,75.0,67.0,70.0,70.0,10484400
2021-03-03,72.0,72.0,67.0,69.0,69.0,2038400
2021-03-04,69.0,70.0,65.0,68.0,68.0,2106100
2021-03-05,68.0,68.0,65.0,67.0,67.0,944200
2021-03-08,67.0,70.0,67.0,68.0,68.0,823100
2021-03-09,69.0,72.0,66.0,67.0,67.0,1325800
2021-03-10,67.0,75.0,64.0,69.0,69.0,9224600
2021-03-12,70.0,73.0,67.0,68.0,68.0,1412200
2021-03-15,69.0,73.0,68.0,71.0,71.0,3979100
2021-03-16,73.0,74.0,68.0,70.0,70.0,2694400
2021-03-17,70.0,85.0,69.0,74.0,74.0,29853500
2021-03-18,74.0,75.0,70.0,70.0,70.0,4363800
2021-03-19,70.0,72.0,66.0,68.0,68.0,30999200
2021-03-22,68.0,68.0,66.0,67.0,67.0,2199100
2021-03-23,68.0,71.0,66.0,68.0,68.0,5121800
2021-03-24,69.0,69.0,65.0,67.0,67.0,2324600
2021-03-25,67.0,71.0,65.0,66.0,66.0,7864400
2021-03-26,65.0,68.0,65.0,68.0,68.0,1888500
2021-03-29,68.0,68.0,65.0,67.0,67.0,2851100
2021-03-30,68.0,68.0,65.0,65.0,65.0,2539000
2021-03-31,67.0,67.0,64.0,65.0,65.0,1832200
2021-04-01,65.0,73.0,64.0,66.0,66.0,18892900
2021-04-05,66.0,67.0,64.0,65.0,65.0,2671500
2021-04-06,65.0,68.0,64.0,65.0,65.0,4060700
2021-04-07,66.0,67.0,65.0,66.0,66.0,1286800
2021-04-08,66.0,69.0,65.0,67.0,67.0,4249800
2021-04-09,67.0,70.0,66.0,67.0,67.0,8692600
2021-04-12,67.0,69.0,65.0,66.0,66.0,2414600
2021-04-14,67.0,69.0,67.0,67.0,67.0,2207400
