Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1290.0,1300.0,1280.0,1300.0,1300.0,44692400
2021-03-02,1310.0,1325.0,1300.0,1315.0,1315.0,41126800
2021-03-03,1315.0,1320.0,1310.0,1310.0,1310.0,37239600
2021-03-04,1310.0,1325.0,1290.0,1310.0,1310.0,41958600
2021-03-05,1305.0,1315.0,1285.0,1315.0,1315.0,52290000
2021-03-08,1310.0,1340.0,1310.0,1330.0,1330.0,41440400
2021-03-09,1330.0,1350.0,1325.0,1350.0,1350.0,37997000
2021-03-10,1350.0,1375.0,1350.0,1375.0,1375.0,41955900
2021-03-12,1380.0,1395.0,1375.0,1390.0,1390.0,33931500
2021-03-15,1395.0,1410.0,1380.0,1385.0,1385.0,41217900
2021-03-16,1385.0,1405.0,1380.0,1400.0,1400.0,36402900
2021-03-17,1400.0,1425.0,1395.0,1415.0,1415.0,43487900
2021-03-18,1420.0,1435.0,1410.0,1410.0,1410.0,73081700
2021-03-19,1410.0,1420.0,1390.0,1405.0,1405.0,63383100
2021-03-22,1400.0,1420.0,1400.0,1405.0,1405.0,67280600
2021-03-23,1405.0,1435.0,1400.0,1400.0,1400.0,104765000
2021-03-24,1400.0,1400.0,1360.0,1365.0,1365.0,84343400
2021-03-25,1365.0,1390.0,1355.0,1360.0,1360.0,129819400
2021-03-26,1360.0,1375.0,1355.0,1355.0,1355.0,89495000
2021-03-29,1355.0,1355.0,1290.0,1355.0,1355.0,103738100
2021-03-30,1355.0,1385.0,1350.0,1365.0,1365.0,92389900
2021-03-31,1365.0,1380.0,1350.0,1365.0,1365.0,89980100
2021-04-01,1365.0,1380.0,1350.0,1355.0,1355.0,93749100
2021-04-05,1355.0,1355.0,1320.0,1335.0,1335.0,77517300
2021-04-06,1335.0,1335.0,1315.0,1325.0,1325.0,65233000
2021-04-07,1325.0,1325.0,1305.0,1320.0,1320.0,89700700
2021-04-08,1320.0,1350.0,1315.0,1350.0,1350.0,67167200
2021-04-09,1350.0,1365.0,1340.0,1345.0,1345.0,90163900
2021-04-12,1345.0,1350.0,1290.0,1320.0,1320.0,71780400
2021-04-14,1330.0,1360.0,1325.0,1355.0,1355.0,66690500
