Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,1370.0,1370.0,1335.0,1360.0,1360.0,122100
2021-03-02,1355.0,1370.0,1350.0,1370.0,1370.0,240800
2021-03-03,1375.0,1375.0,1340.0,1350.0,1350.0,63700
2021-03-04,1350.0,1365.0,1330.0,1355.0,1355.0,58800
2021-03-05,1360.0,1365.0,1315.0,1360.0,1360.0,61400
2021-03-08,1360.0,1360.0,1345.0,1350.0,1350.0,39900
2021-03-09,1350.0,1350.0,1335.0,1335.0,1335.0,51100
2021-03-10,1345.0,1370.0,1345.0,1355.0,1355.0,118500
2021-03-12,1355.0,1365.0,1335.0,1360.0,1360.0,31600
2021-03-15,1360.0,1360.0,1325.0,1340.0,1340.0,162500
2021-03-16,1340.0,1370.0,1325.0,1345.0,1345.0,53900
2021-03-17,1335.0,1340.0,1330.0,1340.0,1340.0,111600
2021-03-18,1340.0,1360.0,1335.0,1355.0,1355.0,46000
2021-03-19,1350.0,1410.0,1345.0,1360.0,1360.0,161500
2021-03-22,1360.0,1370.0,1350.0,1370.0,1370.0,44600
2021-03-23,1370.0,1395.0,1340.0,1350.0,1350.0,210900
2021-03-24,1350.0,1360.0,1335.0,1350.0,1350.0,62300
2021-03-25,1350.0,1360.0,1335.0,1360.0,1360.0,33300
2021-03-26,1360.0,1360.0,1350.0,1355.0,1355.0,48800
2021-03-29,1350.0,1360.0,1345.0,1360.0,1360.0,10200
2021-03-30,1360.0,1365.0,1350.0,1355.0,1355.0,26400
2021-03-31,1350.0,1395.0,1340.0,1350.0,1350.0,90800
2021-04-01,1350.0,1355.0,1335.0,1350.0,1350.0,21600
2021-04-05,1335.0,1355.0,1335.0,1350.0,1350.0,37700
2021-04-06,1350.0,1365.0,1345.0,1350.0,1350.0,37200
2021-04-07,1350.0,1350.0,1330.0,1345.0,1345.0,52800
2021-04-08,1345.0,1345.0,1330.0,1345.0,1345.0,42000
2021-04-09,1350.0,1350.0,1325.0,1325.0,1325.0,115100
2021-04-12,1345.0,1355.0,1325.0,1350.0,1350.0,33800
2021-04-14,1330.0,1355.0,1330.0,1355.0,1355.0,7500
