Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,280.0,300.0,262.0,292.0,292.0,26000
2021-03-02,292.0,292.0,272.0,274.0,274.0,17300
2021-03-03,274.0,302.0,274.0,276.0,276.0,63500
2021-03-04,286.0,286.0,260.0,286.0,286.0,36900
2021-03-05,286.0,300.0,286.0,300.0,300.0,10200
2021-03-08,280.0,308.0,280.0,280.0,280.0,27000
2021-03-09,278.0,280.0,270.0,276.0,276.0,39500
2021-03-10,294.0,300.0,292.0,294.0,294.0,10900
2021-03-12,294.0,298.0,276.0,284.0,284.0,58500
2021-03-15,284.0,298.0,280.0,280.0,280.0,42100
2021-03-16,280.0,280.0,262.0,264.0,264.0,16400
2021-03-17,264.0,264.0,260.0,260.0,260.0,103400
2021-03-18,262.0,264.0,262.0,262.0,262.0,37200
2021-03-19,262.0,262.0,248.0,262.0,262.0,4500
2021-03-22,250.0,262.0,250.0,252.0,252.0,800
2021-03-23,252.0,262.0,252.0,260.0,260.0,8800
2021-03-24,260.0,262.0,250.0,250.0,250.0,20300
2021-03-25,250.0,262.0,246.0,246.0,246.0,73100
2021-03-26,240.0,254.0,240.0,250.0,250.0,30000
2021-03-29,256.0,312.0,254.0,254.0,254.0,59700
2021-03-30,254.0,302.0,254.0,264.0,264.0,22500
2021-03-31,268.0,306.0,252.0,256.0,256.0,44900
2021-04-01,256.0,270.0,252.0,256.0,256.0,43500
2021-04-05,260.0,280.0,260.0,278.0,278.0,39000
2021-04-06,278.0,278.0,260.0,260.0,260.0,2300
2021-04-07,258.0,258.0,242.0,254.0,254.0,42900
2021-04-08,254.0,254.0,254.0,254.0,254.0,1500
2021-04-09,250.0,288.0,250.0,280.0,280.0,23400
2021-04-12,300.0,300.0,262.0,262.0,262.0,9600
2021-04-13,250.0,254.0,248.0,248.0,248.0,7700
2021-04-14,248.0,268.0,248.0,260.0,260.0,1100
