Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,57.0,57.0,54.0,54.0,54.0,317500
2021-03-02,55.0,55.0,54.0,54.0,54.0,39100
2021-03-03,54.0,56.0,54.0,55.0,55.0,104700
2021-03-04,55.0,56.0,53.0,53.0,53.0,1286200
2021-03-05,53.0,56.0,52.0,56.0,56.0,498400
2021-03-08,56.0,56.0,54.0,55.0,55.0,104400
2021-03-09,55.0,56.0,54.0,55.0,55.0,154300
2021-03-10,55.0,56.0,53.0,55.0,55.0,74000
2021-03-12,55.0,56.0,55.0,56.0,56.0,52000
2021-03-15,56.0,56.0,54.0,54.0,54.0,196400
2021-03-16,55.0,71.0,54.0,66.0,66.0,11475000
2021-03-17,67.0,68.0,62.0,64.0,64.0,2603900
2021-03-18,64.0,65.0,61.0,63.0,63.0,418900
2021-03-19,62.0,63.0,59.0,61.0,61.0,399600
2021-03-22,60.0,81.0,60.0,72.0,72.0,15018300
2021-03-23,73.0,82.0,68.0,72.0,72.0,7868300
2021-03-24,72.0,75.0,67.0,70.0,70.0,2385400
2021-03-25,69.0,71.0,66.0,71.0,71.0,1112400
2021-03-26,70.0,75.0,69.0,71.0,71.0,1787500
2021-03-29,72.0,72.0,68.0,70.0,70.0,972800
2021-03-30,69.0,82.0,68.0,80.0,80.0,14883500
2021-03-31,79.0,80.0,75.0,75.0,75.0,3341300
2021-04-01,72.0,75.0,70.0,72.0,72.0,2612000
2021-04-05,72.0,81.0,72.0,76.0,76.0,16951000
2021-04-06,76.0,76.0,72.0,75.0,75.0,2893400
2021-04-07,75.0,76.0,71.0,74.0,74.0,1460800
2021-04-08,74.0,74.0,69.0,69.0,69.0,3328200
2021-04-09,70.0,78.0,68.0,70.0,70.0,14900800
2021-04-12,70.0,72.0,69.0,71.0,71.0,1882900
2021-04-14,72.0,74.0,72.0,74.0,74.0,1829700
