Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,8450.0,8450.0,8075.0,8075.0,8075.0,1000
2021-03-02,8100.0,8100.0,8100.0,8100.0,8100.0,200
2021-03-03,8100.0,8100.0,8100.0,8100.0,8100.0,200
2021-03-04,7700.0,7700.0,7700.0,7700.0,7700.0,200
2021-03-05,8500.0,8500.0,7775.0,7775.0,7775.0,2700
2021-03-08,7650.0,7775.0,7650.0,7775.0,7775.0,300
2021-03-09,7800.0,7800.0,7800.0,7800.0,7800.0,2900
2021-03-10,7800.0,7800.0,7800.0,7800.0,7800.0,0
2021-03-12,7575.0,7575.0,7575.0,7575.0,7575.0,100
2021-03-15,7575.0,7575.0,7575.0,7575.0,7575.0,0
2021-03-16,8100.0,8400.0,8100.0,8400.0,8400.0,500
2021-03-17,8000.0,8000.0,8000.0,8000.0,8000.0,100
2021-03-18,7850.0,7850.0,7550.0,7550.0,7550.0,200
2021-03-19,7550.0,7550.0,7550.0,7550.0,7550.0,0
2021-03-22,7550.0,7550.0,7550.0,7550.0,7550.0,0
2021-03-23,7550.0,7550.0,7550.0,7550.0,7550.0,100
2021-03-24,7550.0,7550.0,7550.0,7550.0,7550.0,0
2021-03-25,7300.0,7575.0,7100.0,7575.0,7575.0,400
2021-03-26,7575.0,7575.0,7575.0,7575.0,7575.0,0
2021-03-29,7575.0,7575.0,7575.0,7575.0,7575.0,0
2021-03-30,7575.0,7575.0,7575.0,7575.0,7575.0,0
2021-03-31,7325.0,7325.0,7325.0,7325.0,7325.0,300
2021-04-01,7325.0,7325.0,7325.0,7325.0,7325.0,0
2021-04-05,7325.0,7325.0,7325.0,7325.0,7325.0,0
2021-04-06,7325.0,7350.0,7225.0,7225.0,7225.0,3700
2021-04-07,7225.0,7225.0,7225.0,7225.0,7225.0,0
2021-04-08,7225.0,7225.0,7225.0,7225.0,7225.0,0
2021-04-09,7225.0,7225.0,7225.0,7225.0,7225.0,0
2021-04-12,7275.0,7275.0,7275.0,7275.0,7275.0,100
2021-04-14,7275.0,7275.0,6775.0,6900.0,6900.0,6300
