Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,384.0,394.0,378.0,394.0,394.0,1151900
2021-03-02,394.0,398.0,384.0,394.0,394.0,1441200
2021-03-03,390.0,394.0,382.0,390.0,390.0,930800
2021-03-04,388.0,390.0,384.0,390.0,390.0,1024800
2021-03-05,386.0,388.0,382.0,388.0,388.0,533700
2021-03-08,388.0,388.0,380.0,380.0,380.0,551600
2021-03-09,380.0,382.0,368.0,372.0,372.0,2171800
2021-03-10,374.0,374.0,360.0,366.0,366.0,2323200
2021-03-12,366.0,378.0,360.0,378.0,378.0,1027800
2021-03-15,378.0,382.0,374.0,376.0,376.0,1043500
2021-03-16,376.0,378.0,370.0,378.0,378.0,723700
2021-03-17,390.0,390.0,372.0,378.0,378.0,1281500
2021-03-18,374.0,380.0,372.0,378.0,378.0,421500
2021-03-19,378.0,378.0,372.0,376.0,376.0,348400
2021-03-22,376.0,378.0,372.0,378.0,378.0,295800
2021-03-23,370.0,378.0,370.0,376.0,376.0,420600
2021-03-24,376.0,376.0,368.0,372.0,372.0,728400
2021-03-25,372.0,376.0,366.0,374.0,374.0,497300
2021-03-26,378.0,378.0,366.0,366.0,366.0,1347500
2021-03-29,366.0,394.0,366.0,388.0,388.0,2203500
2021-03-30,388.0,390.0,370.0,380.0,380.0,1884700
2021-03-31,380.0,380.0,368.0,376.0,376.0,521000
2021-04-01,374.0,376.0,368.0,370.0,370.0,764700
2021-04-05,370.0,376.0,366.0,374.0,374.0,460300
2021-04-06,374.0,374.0,364.0,372.0,372.0,568500
2021-04-07,372.0,372.0,364.0,370.0,370.0,1020500
2021-04-08,370.0,372.0,366.0,370.0,370.0,593600
2021-04-09,370.0,376.0,368.0,374.0,374.0,508800
2021-04-12,376.0,390.0,362.0,390.0,390.0,1664500
2021-04-14,374.0,386.0,366.0,386.0,386.0,1013000
