Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,570.0,650.0,560.0,570.0,570.0,8600
2021-03-02,570.0,620.0,560.0,610.0,610.0,4400
2021-03-03,610.0,610.0,575.0,575.0,575.0,1000
2021-03-04,580.0,585.0,580.0,585.0,585.0,1000
2021-03-05,550.0,550.0,550.0,550.0,550.0,200
2021-03-08,530.0,530.0,530.0,530.0,530.0,100
2021-03-09,540.0,625.0,510.0,625.0,625.0,1100
2021-03-10,620.0,640.0,620.0,640.0,640.0,1400
2021-03-12,640.0,665.0,640.0,640.0,640.0,1900
2021-03-15,640.0,655.0,600.0,600.0,600.0,500
2021-03-16,600.0,670.0,570.0,575.0,575.0,2000
2021-03-17,650.0,710.0,540.0,635.0,635.0,77500
2021-03-18,595.0,630.0,595.0,595.0,595.0,4100
2021-03-19,595.0,600.0,555.0,555.0,555.0,9600
2021-03-22,530.0,530.0,520.0,520.0,520.0,8200
2021-03-23,520.0,600.0,500.0,525.0,525.0,17600
2021-03-24,575.0,645.0,490.0,570.0,570.0,46900
2021-03-25,620.0,620.0,535.0,575.0,575.0,4900
2021-03-26,570.0,710.0,570.0,700.0,700.0,14900
2021-03-29,705.0,850.0,660.0,695.0,695.0,13800
2021-03-30,695.0,695.0,650.0,650.0,650.0,800
2021-03-31,650.0,650.0,605.0,635.0,635.0,1400
2021-04-01,685.0,685.0,595.0,680.0,680.0,7200
2021-04-05,720.0,720.0,670.0,670.0,670.0,200
2021-04-06,625.0,650.0,625.0,650.0,650.0,300
2021-04-07,700.0,700.0,605.0,605.0,605.0,5300
2021-04-08,605.0,605.0,565.0,570.0,570.0,4600
2021-04-09,535.0,620.0,535.0,555.0,555.0,6500
2021-04-12,525.0,540.0,525.0,530.0,530.0,1600
2021-04-14,560.0,590.0,530.0,530.0,530.0,3100
